"set","x","y","group",".sample","target1","target2"
54,-1.89037169840793,-1.74182232448489,1,2,12,1
54,-0.976080882912516,1.11610334051494,2,2,12,1
54,-1.7801168720057,-1.27471346885785,1,2,12,1
54,0.23514406517507,1.25829877256477,3,2,12,1
54,-0.716050502639248,0.848225577587535,2,2,12,1
54,-0.171400255006041,-0.248131159815831,2,2,12,1
54,-1.15130036717676,0.546547974146818,2,2,12,1
54,-1.54751663384568,-1.46278731866106,1,2,12,1
54,1.39207090962321,-0.283252306013398,4,2,12,1
54,-0.680538882736241,1.07436832804075,2,2,12,1
54,1.14775302832849,-0.107825308384429,4,2,12,1
54,-1.34080957868149,-1.69679438409066,1,2,12,1
54,1.33038486980334,-1.28681583615994,4,2,12,1
54,-0.383030968238743,0.0198818313674008,2,2,12,1
54,-1.19419644997209,-1.77932993993182,1,2,12,1
54,-1.14123059277704,-0.438256498634613,1,2,12,1
54,-1.01331239953775,0.399562406972551,2,2,12,1
54,-0.962970323781866,-1.1962515512204,1,2,12,1
54,-0.995708987105766,-0.49787886416071,1,2,12,1
54,-0.955408918528368,-0.876367048360819,1,2,12,1
54,0.507375481104977,1.42320295360259,3,2,12,1
54,-0.854532529949276,-0.146446159783647,1,2,12,1
54,-0.263033450348161,-0.184902927779416,2,2,12,1
54,1.552378945438,-0.968958433748944,4,2,12,1
54,-0.702070936304834,-0.598131104008196,1,2,12,1
54,-0.651282756577332,-0.567397710308611,1,2,12,1
54,-0.60364327981759,-0.775474829223365,1,2,12,1
54,-1.32892704751108,-1.72870451541733,1,2,12,1
54,1.31043634057048,-0.46331188613161,4,2,12,1
54,-0.449458765892044,-0.939723444598672,1,2,12,1
54,1.40724581026049,-0.687614336146889,4,2,12,1
54,-0.345232019776199,-0.644011809612018,1,2,12,1
54,-0.298399876335597,0.23953293869432,2,2,12,1
54,-0.252270854318674,0.128860664448042,2,2,12,1
54,-0.210973263398263,0.0997508179823133,2,2,12,1
54,-0.158336036331858,-0.277356495468949,2,2,12,1
54,0.329686309270018,1.9289823163228,5,2,12,1
