"set","x","y","group",".sample","target1","target2"
44,-1.76899835285542,-2.34192924632094,1,1,3,15
44,1.16302940835038,0.570890049723853,2,1,3,15
44,-1.67216559951324,-2.29067395926245,1,1,3,15
44,-0.930487871767065,-0.233616686932214,3,1,3,15
44,-1.5926990773877,-1.32252233015374,1,1,3,15
44,-1.65315466807299,-0.12626736819129,3,1,3,15
44,1.53120139279246,0.2495722241111,2,1,3,15
44,-0.714409244499016,-1.27616022683371,1,1,3,15
44,-1.40165008814774,-0.95422688000661,1,1,3,15
44,1.17493023320932,0.452830093068115,2,1,3,15
44,-1.31617515013514,-1.54039206176425,1,1,3,15
44,0.519629825498225,-0.87311763883026,4,1,3,15
44,0.530924582073264,-0.36070954998786,4,1,3,15
44,-1.17996337408827,-1.11418588499807,1,1,3,15
44,-0.545539962584617,-1.40884749667714,1,1,3,15
44,-1.08156935917935,-0.706044986615079,1,1,3,15
44,1.1699454691506,0.451641108467527,2,1,3,15
44,-0.099062484152439,1.64689555316875,5,1,3,15
44,-0.384930100468967,-1.72668477129759,1,1,3,15
44,-0.897376847887434,-0.436644178671528,3,1,3,15
44,-0.851558997003431,-0.782338846750736,3,1,3,15
44,0.0698698806136081,1.46534608167258,5,1,3,15
44,1.2338665333529,0.67391716789667,2,1,3,15
44,-0.0209469670136066,0.993697168251993,5,1,3,15
44,-0.670512920417522,-0.877423291130581,3,1,3,15
44,1.38892136902089,0.156656097566416,2,1,3,15
44,-0.574414152883146,0.353906789920348,3,1,3,15
44,-0.512405835006702,-1.2020313834139,1,1,3,15
44,-0.850384237796313,-1.23842677780219,1,1,3,15
44,-0.449552348075455,-0.411566095354124,3,1,3,15
44,-0.387502568888118,0.041640834897046,3,1,3,15
44,-1.13980207476708,-1.34080781665726,1,1,3,15
44,-0.310650135157077,-0.205023564016129,3,1,3,15
44,1.13965757731186,0.536988231737466,2,1,3,15
44,-0.214786315360904,0.114039402580135,3,1,3,15
44,-0.164043504438211,-0.599813851896601,3,1,3,15
44,-0.120712891254413,-0.164972387091887,3,1,3,15
44,-0.520575186340425,-1.19945386702156,1,1,3,15
44,-0.0272297462549036,-0.397886100155066,3,1,3,15
44,0.0206437129352067,-0.16693923242262,3,1,3,15
44,0.064951626523549,0.0315396863288102,3,1,3,15
44,0.110047614581519,0.158119404465713,3,1,3,15
44,0.398178055885672,-0.876540886570746,4,1,3,15
44,-1.23355996875506,0.0206770312167097,3,1,3,15
44,-0.242051661233153,1.25381392888264,5,1,3,15
44,-1.50891538884369,0.162640984311736,3,1,3,15
44,-0.46331497507744,0.958041564015786,5,1,3,15
44,0.0103273965390965,1.39110652768596,5,1,3,15
44,-0.599344679404923,-1.66906821952559,1,1,3,15
44,0.472516061125529,0.775204358815231,2,1,3,15
44,1.46073857395056,0.585239654191687,2,1,3,15
