"set","x","y","group",".sample","target1","target2"
7,-0.874845170287761,0.518304658746852,1,1,6,7
7,-1.58063847311439,-1.23614183300306,2,1,6,7
7,1.08737398839851,0.572994037197049,3,1,6,7
7,0.119252000006884,-1.11682279483428,2,1,6,7
7,-1.36273271494887,-1.29281521305412,2,1,6,7
7,-0.532266320415408,-0.446441084185773,2,1,6,7
7,0.455344359517653,-1.31821116988681,2,1,6,7
7,-1.13659669562518,-1.4268058330666,2,1,6,7
7,-0.990899357803963,0.662959164223559,1,1,6,7
7,0.896367857086103,1.07680546524569,3,1,6,7
7,-0.902057283290489,-0.922337430275409,2,1,6,7
7,1.16779502231621,0.948519698104398,3,1,6,7
7,0.954348089661299,0.877254817963386,3,1,6,7
7,-0.358183624231722,-2.00936245882602,2,1,6,7
7,-0.628252823975408,-0.864283814418683,2,1,6,7
7,0.377944023699415,-1.67787548154435,2,1,6,7
7,0.999124109990007,1.06699471043238,3,1,6,7
7,-0.403354949446715,-0.668619217654116,2,1,6,7
7,-1.65269907968222,-0.284224652418083,1,1,6,7
7,-0.244036610688268,-0.0042668361941944,3,1,6,7
7,-0.178700683441615,-0.776653811110501,2,1,6,7
7,-0.0989192400959744,-0.0462675664736608,3,1,6,7
7,-0.0293900419970609,-0.572225163700365,2,1,6,7
7,-1.20951539301436,0.0517965599888036,1,1,6,7
7,0.121888516243151,0.14441017622235,3,1,6,7
7,-1.39526420846824,-0.401540160717896,1,1,6,7
7,0.733234907051662,0.735932320011061,3,1,6,7
7,-1.24997748115223,-0.497342909263911,1,1,6,7
7,0.405308997095705,0.33634942075436,3,1,6,7
7,0.494019505792029,0.903104215287454,3,1,6,7
7,-0.756938969430876,0.122697679989143,1,1,6,7
7,-0.481737435927576,-0.981829393370891,2,1,6,7
7,0.711416607608003,0.143013703071874,3,1,6,7
7,0.782996001407625,0.304335853877277,3,1,6,7
7,-0.359840582231255,-1.53149749569511,2,1,6,7
7,0.935256788233467,0.55702871145237,3,1,6,7
7,-1.82530977514999,0.483395148924793,1,1,6,7
7,1.08764767287564,1.1491853986676,3,1,6,7
7,1.14466269041875,-0.0144730035665706,3,1,6,7
7,1.22425484925504,1.20821285151742,3,1,6,7
7,1.28724030115664,0.915227863155845,3,1,6,7
7,-1.27742276442913,-0.352810740762297,1,1,6,7
7,1.44405999633942,2.36273186206045,3,1,6,7
7,1.52029043323397,1.59522732367261,3,1,6,7
7,1.5797529614615,1.706366423456,3,1,6,7
7,-1.59154669867592,-1.68819317407895,1,2,6,7
7,-1.54145072720668,-1.50693161895546,1,2,6,7
7,-1.46817870497949,-1.01489643519913,1,2,6,7
7,-1.38325726432336,-1.54368514217045,1,2,6,7
7,-1.30350346995157,-1.42561137562661,1,2,6,7
7,1.87574787853907,0.21743261235729,2,2,6,7
7,-0.706754123483592,-0.810005954619797,3,2,6,7
7,-1.0857361632355,-0.861786648178307,3,2,6,7
7,-1.00491271594704,-0.725714697712954,3,2,6,7
7,-1.33678529562452,-1.05590218162044,1,2,6,7
7,-0.872440164169768,-0.600456197460374,3,2,6,7
7,-0.780862477196948,-1.06484369221948,3,2,6,7
7,-0.730211789743639,-0.427780806069337,3,2,6,7
7,-0.808146034581239,-0.21327795904098,3,2,6,7
7,0.233411714769878,0.95540559751684,2,2,6,7
7,1.58828736261065,0.407660120632452,2,2,6,7
7,-0.434015461640964,0.262425188769258,3,2,6,7
7,-0.349469023079057,0.0983678332318546,3,2,6,7
