"set","x","y","group",".sample","target1","target2"
28,-1.41862851398134,-1.64960520826337,1,1,18,9
28,-1.35031384477727,-1.35983749993079,1,1,18,9
28,-1.2628592164622,-1.87691284898158,1,1,18,9
28,-1.18861750016103,-1.28570309676204,1,1,18,9
28,-1.12218430081081,-1.11101777585637,1,1,18,9
28,-1.04413642847935,-0.461869692887997,1,1,18,9
28,-0.970989269364557,-1.19452080013382,1,1,18,9
28,1.18211987059788,0.428304410440386,2,1,18,9
28,-0.81814020828313,-1.16149578364731,1,1,18,9
28,-0.750577108028791,-1.1963747919475,1,1,18,9
28,-0.974214414984894,-0.49861513149129,1,1,18,9
28,0.290614961223125,0.965063748134774,3,1,18,9
28,0.589712303192031,-0.111843790816773,2,1,18,9
28,-0.457151614388081,-0.0233409278438319,1,1,18,9
28,0.690075552307944,1.94189724967302,3,1,18,9
28,-0.832110708545021,-0.305845360030739,1,1,18,9
28,-0.242883805518896,-0.145188787874662,1,1,18,9
28,-1.44412680128637,-0.53804537422396,1,1,18,9
28,1.68667970636211,-0.20266391443089,2,1,18,9
28,0.286734972046618,1.32602016815594,3,1,18,9
28,0.0491049093488267,0.269383398068024,2,1,18,9
28,0.663266409502253,0.0114030375663372,2,1,18,9
28,1.62469920595459,0.216391233056957,2,1,18,9
28,0.274963289613656,0.272322106757294,2,1,18,9
28,0.358656917640851,0.308265809828504,2,1,18,9
28,-0.740148415445338,-1.13413896725759,1,1,18,9
28,0.508916551381489,0.497242516515457,2,1,18,9
28,0.660394796388571,0.209181813309742,2,1,18,9
28,0.65666878309632,0.882820720969027,3,1,18,9
28,-0.532553098497494,-0.950880235334635,1,1,18,9
28,0.431672448056614,0.858344619464803,3,1,18,9
28,-0.280072032898262,-1.24817747495834,1,1,18,9
28,-1.193793515708,-0.345286242654507,1,1,18,9
28,0.430993843519933,1.3460983713964,3,1,18,9
28,-1.80359694285083,-0.544234624259739,1,1,18,9
28,1.1792860692789,0.798226075116425,2,1,18,9
28,0.63048463455232,1.54316465200568,3,1,18,9
28,1.4053612007308,-0.235855884903578,2,1,18,9
28,0.61107429054169,1.34901500747401,3,1,18,9
28,1.46902531018229,0.724443934893563,2,1,18,9
28,-0.74208301278388,-1.22710886639651,1,1,18,9
28,1.61976901261037,1.01000735342011,2,1,18,9
28,0.237006852926645,1.01803297142055,3,1,18,9
28,-0.226678346921659,1.71847330127178,3,1,18,9
28,1.85857720912139,1.11446058194902,2,1,18,9
28,0.296376378557265,1.57749131395176,1,2,18,9
28,-1.50286183205714,-1.66757275159203,2,2,18,9
28,0.409820937696269,-0.291465187840721,1,2,18,9
28,-1.34564335535666,-1.05843588918598,2,2,18,9
28,-1.27048946184393,-1.30335916382587,2,2,18,9
28,1.52495738940199,0.31837031953365,3,2,18,9
28,-1.12334382762704,-0.583087274903075,2,2,18,9
28,-1.76320650396226,-0.559544789338868,2,2,18,9
28,-0.958237854055469,-1.28897713163072,2,2,18,9
28,1.30161894400958,0.709594869647165,3,2,18,9
28,1.01096101043845,0.8668139631161,3,2,18,9
28,-0.747334429637347,-1.27802793559097,2,2,18,9
28,-1.42639040959252,-1.07060053889553,2,2,18,9
28,0.359073423985544,-0.237876526879423,1,2,18,9
28,-0.529542918083999,-0.506592714543864,1,2,18,9
28,-0.0382147273787787,1.13507797607448,1,2,18,9
28,-0.367417886270528,-0.293556097562893,1,2,18,9
28,-1.42441968781739,-1.37483616119406,2,2,18,9
28,-0.206965913172404,0.070546147211918,1,2,18,9
28,-0.147528436106939,0.0633314632405361,1,2,18,9
28,-0.0639986305605307,0.319058797088668,1,2,18,9
28,0.00288051197353662,0.193929481866061,1,2,18,9
28,0.116465936634616,0.920819964418354,1,2,18,9
28,1.28687080553032,0.18255581683915,3,2,18,9
28,0.220271382838207,-0.215234698929996,1,2,18,9
28,0.994106719352303,0.530126525103385,3,2,18,9
28,-0.947711016693197,-1.35956729498209,2,2,18,9
28,-1.62488996152905,-1.14737407406661,2,2,18,9
28,0.531110864218509,0.153156570357583,1,2,18,9
28,0.604486763894376,0.993903583476059,1,2,18,9
28,-0.290777777016048,1.30413587801711,1,2,18,9
28,0.755020290537946,0.567655664071476,3,2,18,9
28,0.590187949349631,0.204835743485055,1,2,18,9
28,0.627892255353943,-0.141839900035497,1,2,18,9
28,-1.45317322593249,-1.96959360884582,2,2,18,9
28,1.06255720832744,1.19588679215638,3,2,18,9
28,-0.211329669993819,0.736830337882042,1,2,18,9
28,-0.260759911920344,1.34433613750469,1,2,18,9
28,1.26965014917987,1.16009068867049,3,2,18,9
28,0.683493796549085,-0.211636579979553,1,2,18,9
28,1.25179560760914,0.398434052271437,3,2,18,9
28,1.50701876302944,1.47304255933443,3,2,18,9
28,0.759625315626613,-0.407424661079888,1,2,18,9
28,-1.18212205794252,-1.52754287645705,2,2,18,9
28,1.72011709045633,2.07412121204251,3,2,18,9
28,-1.67956279189732,-1.72117182131612,1,3,18,9
28,0.432031487135978,0.158071593150117,2,3,18,9
28,0.917871008664815,0.350104951914185,3,3,18,9
28,-1.77294270392107,-0.227595840294951,1,3,18,9
28,0.701522414194753,1.06371696382193,3,3,18,9
28,-1.32416705985285,-1.42778064776832,1,3,18,9
28,-1.25452747371585,-1.6796965866682,1,3,18,9
28,-1.03747567575103,-0.972418908918156,1,3,18,9
28,-1.08167315471722,-1.62393249106719,1,3,18,9
28,-1.0266019918654,-1.02490766690074,1,3,18,9
28,-1.25481111084792,-0.552975772740612,1,3,18,9
28,-1.55230618401949,-0.809908530511563,1,3,18,9
28,-0.790922776658171,-0.687120658068379,1,3,18,9
28,1.31792643287534,0.65117361910472,3,3,18,9
28,0.675289434868332,0.359257246179206,3,3,18,9
28,-0.318730685067092,-1.5874236323058,2,3,18,9
28,0.605196302053768,0.624614182536846,3,3,18,9
28,0.814663221150284,1.07622967026172,3,3,18,9
28,0.983852143891665,0.899906412921061,3,3,18,9
28,-0.836437766038351,-0.476292780471689,1,3,18,9
28,-0.190035137354628,-0.285026148053131,2,3,18,9
28,-0.897545906381255,-0.00518279073780143,1,3,18,9
28,-0.0648822091381949,0.161568192792959,2,3,18,9
