"set","x","y","group",".sample","target1","target2"
17,1.39019628346289,1.04733472315769,1,1,17,18
17,-1.52120905558485,-1.0922801644625,2,1,17,18
17,-1.43053277350112,-1.37674780661223,2,1,17,18
17,-0.139473524784684,-0.588035114268083,2,1,17,18
17,-0.768195877844407,-0.752370870050994,3,1,17,18
17,-0.484124232822351,-0.0624569290153276,3,1,17,18
17,-1.1367284941205,-0.964827594025969,2,1,17,18
17,-1.04160459653702,-1.1125531879576,2,1,17,18
17,-0.961214813283947,-1.56525063790128,2,1,17,18
17,-0.886161860911712,0.0173174101062125,3,1,17,18
17,-0.803127635977832,-0.927557168752471,3,1,17,18
17,-0.99354265976799,0.120044949142487,3,1,17,18
17,0.100979208743417,-1.27458471278137,2,1,17,18
17,-0.570039357437569,-1.5123823423671,2,1,17,18
17,-0.383725901326838,-0.212106724541117,3,1,17,18
17,-0.416618170853636,-0.333294619217908,3,1,17,18
17,-1.36089012620259,-0.197062505688776,3,1,17,18
17,-0.281713260302121,-0.191584892435085,3,1,17,18
17,-0.182759774777696,-0.484522815970533,2,1,17,18
17,-0.121528783123386,0.0832915716991574,3,1,17,18
17,-0.0536163429019795,0.282642495719581,3,1,17,18
17,-0.160989863739624,-0.848257100926281,2,1,17,18
17,0.909437551914896,1.57330867798367,1,1,17,18
17,0.180059558150404,-0.0482870867917882,3,1,17,18
17,0.278566443222265,0.272111985196606,3,1,17,18
17,0.346240225592984,0.592712524786298,3,1,17,18
17,0.409988472735665,0.184699719365446,3,1,17,18
17,-0.283125829895767,-1.57029603643551,2,1,17,18
17,-0.881411909140153,-1.45579636267311,2,1,17,18
17,-1.34698898360485,-0.0969080237520159,3,1,17,18
17,1.02247402851451,1.19480133453036,1,1,17,18
17,1.13734211409061,0.674538044092537,1,1,17,18
17,0.89350306093833,0.420148396594095,1,1,17,18
17,0.953978607480103,0.514938515722047,1,1,17,18
17,-0.0348448562676055,-0.924935632961293,2,1,17,18
17,1.11460239707746,0.390293259991177,1,1,17,18
17,1.1886417243533,0.597687738849595,1,1,17,18
17,1.26403662990254,1.67545654212216,1,1,17,18
17,1.3678323056343,1.78888599239373,1,1,17,18
17,1.30596665915983,0.90694645721907,1,1,17,18
17,-0.799142344798043,-0.502878458878452,3,1,17,18
17,1.5795339642328,2.00703116836746,1,1,17,18
17,1.65387611964873,1.25475575406523,1,1,17,18
17,-1.87564505891948,0.473697226758923,3,1,17,18
17,1.82170073357271,2.02233230060327,1,1,17,18
17,-1.59600640890084,-1.63247523026095,1,2,17,18
17,0.48683958461289,0.818160354382115,2,2,17,18
17,-1.44993799581207,-1.25078141420827,3,2,17,18
17,0.356219382508542,-1.99954061528203,1,2,17,18
17,-1.32715580836539,-1.88624157994326,1,2,17,18
17,-1.22997506140365,-2.04907035911885,1,2,17,18
17,-1.16724712807779,-1.20356923000702,3,2,17,18
17,-1.10398289868535,-1.6136023649778,1,2,17,18
17,0.681528075652355,0.364919805410649,2,2,17,18
17,-0.950463283804499,-0.871119361544846,3,2,17,18
17,1.35695757001251,0.502776923664588,2,2,17,18
17,-0.829183302620802,-1.04379360661455,3,2,17,18
17,-0.736873491662882,-0.217855715694611,3,2,17,18
17,-0.678572353933517,-0.939366181612967,3,2,17,18
17,-0.594175337406109,0.0349187144619224,3,2,17,18
17,-0.524259331649505,-0.062745680615923,3,2,17,18
17,-1.22812382082773,-0.942536371517353,3,2,17,18
17,0.622473356965699,0.251216744985305,2,2,17,18
17,-0.318569839139889,-0.748538657856516,3,2,17,18
17,1.13488553458515,0.419704246495834,2,2,17,18
17,-0.182029206608957,-0.175743018968165,3,2,17,18
17,0.914099241079461,1.05479438723186,2,2,17,18
17,0.973189993272687,1.57042859222927,2,2,17,18
17,1.10573424327091,-0.0508242764256274,2,2,17,18
17,0.0959809899283891,0.312617085789952,3,2,17,18
17,0.167608184282357,-0.268502594800178,3,2,17,18
17,-1.83061410249029,-0.399621934232725,3,2,17,18
17,0.315844944373451,1.37297478946541,2,2,17,18
17,0.393062568903987,0.834575463330202,2,2,17,18
17,-1.18222533765026,0.215379892019857,3,2,17,18
17,0.521869581886491,1.66780039914947,2,2,17,18
