"set","x","y","group",".sample","target1","target2"
46,-0.763127183766586,-0.893457304029949,1,1,18,15
46,-1.72700786109462,-1.65061743787531,2,1,18,15
46,-1.67307860313401,-1.42756734565879,2,1,18,15
46,-1.61424174761307,-2.04477510474314,2,1,18,15
46,-1.57958219592914,-1.22348387814471,2,1,18,15
46,1.03269586098525,1.75763470426518,3,1,18,15
46,-1.855060578204,0.364751419243571,4,1,18,15
46,-1.4188293550477,-1.02498717138545,2,1,18,15
46,-1.37453517029274,-1.56528080807016,2,1,18,15
46,-1.60396367366593,-0.295487646805828,4,1,18,15
46,-1.0838266001614,-0.870340104710461,2,1,18,15
46,0.954478634003537,1.81294416557988,3,1,18,15
46,-0.857333499509561,-1.21441426810283,2,1,18,15
46,-1.13787528727212,-1.08165748648502,2,1,18,15
46,-1.08103778985092,-0.427016076594076,4,1,18,15
46,-1.03346608401262,-1.21955337550897,2,1,18,15
46,-0.99064040381632,-0.0620035053926944,4,1,18,15
46,-0.942885722816097,-0.211082316602092,4,1,18,15
46,1.51458804997786,0.344632041405539,5,1,18,15
46,0.549201868335455,1.44254544915421,3,1,18,15
46,0.802429966051292,1.69107142047021,3,1,18,15
46,0.847298239406122,0.338351244824043,5,1,18,15
46,-1.71164978494105,-0.0077997969242881,4,1,18,15
46,1.24479035848072,0.903106073797484,5,1,18,15
46,-0.59219184244329,-0.217976793894797,1,1,18,15
46,-0.540189063724192,-1.02768189584262,1,1,18,15
46,-0.505170347508007,-0.608010714299416,1,1,18,15
46,-0.398770404768839,-0.888109400064069,1,1,18,15
46,-0.391815146748202,-0.797492935318272,1,1,18,15
46,-0.351967030077745,-0.423040236892026,1,1,18,15
46,0.573776374043116,1.77747243553208,3,1,18,15
46,0.872144091497453,1.06628571629707,5,1,18,15
46,-0.212320222290156,-0.318838071337056,1,1,18,15
46,-0.154870167289205,-1.21174453688714,1,1,18,15
46,-0.0976526534998844,0.056372962054018,1,1,18,15
46,-0.0515758434785553,-0.2103000659874,1,1,18,15
46,-0.0102668223866923,-0.188194476342797,1,1,18,15
46,0.0518726547187243,-0.404811058690326,1,1,18,15
46,0.0849069643024637,-0.317429170507108,1,1,18,15
46,-0.881032641475121,-1.530962132706,2,1,18,15
46,0.198657489724433,0.431320311785897,1,1,18,15
46,1.43657881354782,0.499950928266031,5,1,18,15
46,0.285448155934868,1.16298264567958,3,1,18,15
46,0.341542709812266,1.1336109109063,3,1,18,15
46,0.387189859070273,0.0953270487741862,1,1,18,15
46,0.442624003349758,-0.009405484095995,1,1,18,15
46,-0.0432259556017949,-0.410603037160247,1,1,18,15
46,0.534336287591979,-0.192914740480954,1,1,18,15
46,0.578136086680947,0.534070504997791,5,1,18,15
46,0.636950381456349,0.506292578126345,5,1,18,15
46,0.676391924258278,0.270790305817248,5,1,18,15
46,-0.245505803490619,-0.299674045036781,1,1,18,15
46,0.786073842409753,0.0260955127681824,5,1,18,15
46,0.820581480771781,0.602937183502067,5,1,18,15
46,1.35888555780561,1.14438483288186,5,1,18,15
46,-1.46860834146777,-0.454657776969938,4,1,18,15
46,-0.11451913938701,0.227663391203935,1,1,18,15
46,-0.22669109217261,-1.31551617483375,1,1,18,15
46,0.415262864335565,-0.48011794527116,1,1,18,15
46,-0.907159330626475,-1.12088435348322,2,1,18,15
46,-0.251596858441664,-0.969307374396954,1,1,18,15
46,1.14036066644988,0.167423380509439,5,1,18,15
46,-1.42774046340958,-0.0442737826578908,4,1,18,15
46,1.3131685650764,1.55171823341051,3,1,18,15
46,1.36674386987225,1.38830344648776,3,1,18,15
46,0.812045440787205,1.88440243841754,3,1,18,15
46,1.46145186716496,0.564604242794619,5,1,18,15
46,0.324376156879881,-0.238611216144345,1,1,18,15
46,1.55661895980508,1.40004186522552,3,1,18,15
46,1.60942072868857,1.65935434741015,3,1,18,15
46,1.65041283814492,1.93564361473574,3,1,18,15
46,0.234662696123175,-0.877399518062749,1,1,18,15
46,1.75181857363095,0.71279367913668,5,1,18,15
46,0.526297314008177,1.09798137637076,3,1,18,15
46,0.146790516232168,-0.775379847434671,1,1,18,15
46,0.0237233474753673,0.986689807717461,1,2,18,15
46,-1.65328952843306,-1.45685415031477,2,2,18,15
46,-1.59619704305876,-1.52367584617673,2,2,18,15
46,-0.516821079761496,-1.13466581654768,2,2,18,15
46,1.24800891855739,1.70302314135824,1,2,18,15
46,-1.46461568082653,-1.69586595463565,2,2,18,15
46,-2.55215240155808,0.105821910527442,3,2,18,15
46,-0.593691106438719,0.289748240085793,4,2,18,15
46,-1.34600323011848,-1.66720691443319,2,2,18,15
46,-1.16837175329594,-1.24724696929038,2,2,18,15
